"gene","meta.logFC.mean","meta.logFC.weighted","meta.P.Value","meta.adj.P.Val","heterogeneity.variance","direction"
"LOC104449546",-0.656601888573045,-1.97347694721346,4.88071482410701e-05,0.000391230281821202,1.30075938634698,"Down"
"LOC104449549",-0.674159830352508,-1.8788834340996,4.47806502990034e-09,9.80458629934342e-08,1.10070774980756,"Down"
"LOC104449550",-0.50307117667095,-1.50261205091833,0.000419075247760303,0.00251387023550687,0.749366195960188,"Down"
"LOC104449566",-0.806279676933482,-1.66378451857344,0,0,0.692665602015317,"Down"
"LOC104449570",-0.714187474388906,-1.8170220345835,1.58016304052655e-06,1.87197671863792e-05,0.933990917402754,"Down"
"LOC104449571",-0.479411421397585,-1.28116318350848,0.00445073946535102,0.0185508486174034,0.488367898048629,"Down"
"LOC104449573",0.445332412611707,1.0042917625814,0.00046594102798625,0.00276176890864513,0.251571130332054,"Up"
"LOC104449580",1.23034211643202,2.02241192349571,0,0,2.06222130587433,"Up"
"LOC104449589",1.47566806034705,2.26286203242166,1.65431002230321e-10,4.89197895349441e-09,1.70917497889727,"Up"
"LOC104449619",0.79289859572649,1.37496287463516,3.16260478916419e-08,5.75860305839598e-07,0.519515281766583,"Up"
"LOC104449621",0.98431198486959,3.2961980083474,3.05444904353802e-05,0.000259909193517555,4.03234373886072,"Up"
"LOC104449622",-0.050357299620851,-1.1178067503901,8.76110744174596e-07,1.1057960597415e-05,1.07596361624165,"Down"
"LOC104449629",-0.638134708016956,-1.11734730402782,7.16214825746686e-06,7.24890484579316e-05,0.351660629871266,"Down"
"LOC104449640",1.97510571088172,5.5743541638752,4.75160177870748e-09,1.03611960411962e-07,9.73876165292252,"Up"
"LOC104449651",0.605733354592133,1.34612766645443,5.20259300085257e-08,8.96202613204026e-07,0.433212437225641,"Up"
"LOC104449656",-1.41150625238473,-2.45286133384646,1.53521647505706e-07,2.38287274754081e-06,1.60804122088348,"Down"
"LOC104449661",-1.04211021751154,-2.99871745451877,6.10622663543836e-15,4.36733612237579e-13,2.87249746896602,"Down"
"LOC104449665",-0.460777622127297,-1.06108681209881,0.00216816826563393,0.0102237062328705,0.282152832770414,"Down"
"LOC104449667",-0.372901897197462,-1.16171339281632,0.000280781925151796,0.00177782153316722,0.466736301672129,"Down"
"LOC104449672",-1.6621973287118,-3.19734344512169,1.54290548115554e-08,3.02501958406965e-07,2.56611906705369,"Down"
"LOC104449675",-0.612624565889506,-1.43170778763941,0.000465887095348116,0.00276176890864513,0.551741542887626,"Down"
"LOC104449676",0.857649758884531,2.1114406771303,1.5498535343994e-08,3.03420595957127e-07,1.30227359096945,"Up"
"LOC104449677",0.726258092679344,2.3080749603085,0,0,1.880484097218,"Up"
"LOC104449702",-0.539530276717414,-1.26281357481623,1.27201582600378e-11,4.65439788120701e-10,0.459356709124623,"Down"
"LOC104449713",-0.879503439446037,-2.27287188240882,1.55777724053507e-10,4.62180789473354e-09,1.45824927057893,"Down"
"LOC104449729",-0.463627876596099,-1.00620564590493,1.29864896114551e-05,0.000122128554652467,0.251064173968947,"Down"
"LOC104449731",-0.482152571942106,-1.1038346140442,0.000117438422660432,0.000830428667064446,0.3196265803598,"Down"
"LOC104449749",0.254973322529555,1.00287655525816,0.00265906357358048,0.0121007757105607,0.452368692940954,"Up"
"LOC104449753",-0.653275216659457,-1.52118992937988,2.56267742458904e-05,0.000222438741763439,0.592477280209167,"Down"
"LOC104449754",1.1424733481056,2.66822500465369,8.88178419700125e-16,7.21873739235668e-14,1.80531722782862,"Up"
"LOC104449755",2.4452719117947,2.82405489431109,0,0,0.448422255865809,"Up"
"LOC104449762",-0.568441179368576,-1.19125447538947,0,0,0.342748997229211,"Down"
"LOC104449772",0.815813480799926,1.25729051929899,1.7972290322632e-12,7.92820392669924e-11,0.160244246159246,"Up"
"LOC104449794",-1.1132657168447,-2.34259026814254,5.0684234587095e-11,1.67827389612404e-09,1.13379367379577,"Down"
"LOC104449810",-0.419471329155467,-1.22206332818965,8.94067631374007e-07,1.1258116404264e-05,0.489267662181535,"Down"
"LOC104449811",-0.597009829291981,-1.12688704951315,9.09797092885078e-07,1.14400693053308e-05,0.253939960314084,"Down"
"LOC104449820",0.849405183351569,2.43198370106993,5.5823631717411e-05,0.000438047286803008,1.89462901202519,"Up"
"LOC104449832",0.288521572855529,1.17365812310974,1.3685252930884e-10,4.11032663896124e-09,0.892255291771252,"Up"
"LOC104449839",-1.53292261259384,-1.69852903744827,2.94486657281823e-12,1.24384671416626e-10,0.105343362614379,"Down"
"LOC104449847",-0.573143025241338,-1.12836429427913,6.29490890718953e-05,0.000485020832518617,0.233300456916085,"Down"
"LOC104449856",-0.572267218281418,-1.33825240067068,1.9964321307242e-09,4.67653329066845e-08,0.466375912012495,"Down"
"LOC104449870",0.545646304991326,1.28304640518697,8.76796168187699e-05,0.000643256387950064,0.408761752727933,"Up"
"LOC104449891",0.371573120006993,1.38603186988752,3.66949803876082e-11,1.23798247669942e-09,0.788959622700709,"Up"
"LOC104449893",-0.852197248778696,-2.59809211621863,3.05158787683446e-07,4.40746572130194e-06,2.29974256892912,"Down"
"LOC104449908",-0.567641015775891,-1.67376241593312,1.34514582805778e-08,2.68239079957901e-07,0.918557691489707,"Down"
"LOC104449911",0.234530226524697,1.05010404566481,0.000506281539777942,0.00295773844007497,0.514122797202889,"Up"
"LOC104449925",-0.700195712907298,-1.86998893138602,6.69067135028456e-10,1.72714625876787e-08,1.02824971622668,"Down"
"LOC104449934",-1.29606013744111,-3.24532301753685,8.48564236655136e-08,1.39531271320347e-06,2.92623809954277,"Down"
"LOC104449936",-0.52990371276904,-1.04751259717469,9.49435091024409e-06,9.32093652136371e-05,0.23138974401264,"Down"
"LOC104449940",0.917673659084096,2.30701484326783,1.41612021968829e-05,0.000131427842717582,1.4554655675122,"Up"
"LOC104449970",-0.420622851803808,-1.15703599185101,4.03584691922587e-05,0.000331228427847482,0.417802168932555,"Down"
"LOC104449984",-0.643743292929402,-1.31446103968308,4.99325494218716e-05,0.000398346492577043,0.341507514164492,"Down"
"LOC104449991",-0.688974007798551,-1.77581950505691,0.000113247592567811,0.000803761227907188,0.926541132276858,"Down"
"LOC104450009",0.595850126365537,1.36971130363574,0.00137045370209243,0.00692873491872218,0.481938689590482,"Up"
"LOC104450029",-0.953327825725621,-2.07570036384444,2.41917597065822e-13,1.22887724827697e-11,1.04603086916937,"Down"
"LOC104450035",0.883771135408218,1.85645520746577,0.000216222898732021,0.00141412201094649,0.77047844537719,"Up"
"LOC104450039",-0.582908770560197,-1.47542469724727,1.01030295240889e-14,6.86008493330605e-13,0.632640264172175,"Down"
"LOC104450041",0.808481003938374,1.75850271469645,3.96705113203666e-09,8.79341143903762e-08,0.758150011199701,"Up"
"LOC104450045",-0.454851656794844,-1.37020856918379,0.00122597224236931,0.00630402636360953,0.637913801177459,"Down"
"LOC104450055",0.874215452394864,1.8636775622453,3.7198935500582e-05,0.000308889365034399,0.887747802148896,"Up"
"LOC104450069",-0.947004049807415,-2.24746745241889,1.92229694495616e-07,2.90794846929888e-06,1.32462011503397,"Down"
"LOC104450082",0.611952019903892,1.49116052160829,1.31747750486966e-06,1.5938684780383e-05,0.619128826638224,"Up"
"LOC104450085",0.726739381316195,1.50190170709532,2.41241186941243e-05,0.000210759930780166,0.547143388369129,"Up"
"LOC104450089",0.54452959371079,1.59031848985717,0.00852366053017239,0.0316858072182611,0.857909394059859,"Up"
"LOC104450097",-0.643951409137003,-1.14109888368685,2.38063568858138e-10,6.79989667768276e-09,0.185718289081073,"Down"
"LOC104450117",-0.70154308260586,-1.86578192289028,3.39792661703253e-05,0.000285692131020155,1.01995598741599,"Down"
"LOC104450123",-0.938997421503055,-1.83562110569598,4.88097623763117e-07,6.66561423979153e-06,0.937422906301928,"Down"
"LOC104450126",-0.757734089020362,-1.92416500499122,5.386384671624e-10,1.41496790673484e-08,1.02350220387176,"Down"
"LOC104450132",0.497252030006101,1.72994226086037,0.00346941594376426,0.0151232252604748,1.18798521503025,"Up"
"LOC104450141",-0.806951018487246,-1.43291281053622,5.53624186494517e-07,7.42066681957493e-06,0.394059305135814,"Down"
"LOC104450144",-1.32128265566965,-1.57133853769193,1.90236715269521e-12,8.36449006597346e-11,0.383003327684997,"Down"
"LOC104450145",0.788942767063785,1.55617703137673,6.25055562863963e-14,3.54431612084024e-12,0.492788747430971,"Up"
"LOC104450148",-0.48626727170875,-1.33847864770668,4.63740157385928e-13,2.22902773499068e-11,0.553041304915644,"Down"
"LOC104450151",-0.456801432060532,-1.29871233813684,3.7611383074676e-07,5.30097165236934e-06,0.537235111162015,"Down"
"LOC104450154",-0.492628096155459,-1.357385416626,0.00130025968565295,0.00663513413791814,0.593314305476618,"Down"
"LOC104450158",-0.626236960038776,-1.70802845880211,0.000329524257210778,0.00204634640024318,0.879261839180381,"Down"
"LOC104450169",2.52036389538925,4.50664035499639,0,0,4.11762232574213,"Up"
"LOC104450177",0.594516554734445,1.63377017220647,8.49026224513105e-05,0.000626457561696451,0.812875376637709,"Up"
"LOC104450195",-0.689498812813751,-1.9160864298218,1.56024657371745e-06,1.8532937711991e-05,1.21284225465603,"Down"
"LOC104450200",1.14286032462424,2.57017089127618,1.03478536850332e-09,2.54390269189987e-08,1.666077835883,"Up"
"LOC104450202",-0.59528952228945,-1.22470862207126,1.59836960333948e-08,3.1178088095395e-07,0.353176776088285,"Down"
"LOC104450213",1.21952409223476,2.32145235876995,5.502343025654e-11,1.80855811631208e-09,0.981781542118067,"Up"
"LOC104450216",-0.816154637104608,-2.00756584944238,2.9876101592663e-13,1.49219165887675e-11,1.12686869164148,"Down"
"LOC104450240",-0.484492789985085,-1.2540173447936,0.00606812094189657,0.0239096623744099,0.455863603866101,"Down"
"LOC104450258",-0.58182971543121,-1.15914324262848,9.77102743160430e-09,2.01168138658583e-07,0.382274144701365,"Down"
"LOC104450259",-0.957985698615392,-2.07533428681901,1.12265752250096e-12,5.10352498491495e-11,1.02635040436895,"Down"
"LOC104450268",-0.317861169206766,-1.02257729878792,1.07730935283712e-10,3.33654897834231e-09,0.378022118857103,"Down"
"LOC104450278",-1.32620219792322,-2.20683203423563,5.32907051820075e-15,3.85258761101516e-13,1.18014637377539,"Down"
"LOC104450284",-0.881009597181274,-1.69809934311433,4.42602354766564e-09,9.70649039835977e-08,0.55874725004619,"Down"
"LOC104450300",-1.38744916701014,-1.81352940565797,1.37445610448594e-13,7.3728574356835e-12,0.216318628863052,"Down"
"LOC104450301",-1.16921788326842,-2.24219816513685,6.11540262873689e-10,1.59243896995487e-08,1.05685798872947,"Down"
"LOC104450316",-0.566601532487423,-1.56650910059185,1.65059603762785e-08,3.21022385968911e-07,0.750177454145848,"Down"
"LOC104450319",0.706347524474425,1.87350243074688,2.53968968633167e-07,3.76129304677536e-06,1.02788157045192,"Up"
"LOC104450326",-0.306950651968684,-1.02867317903055,5.30309953505892e-07,7.15464952866274e-06,0.428368311321853,"Down"
"LOC104450327",-1.09570008962285,-1.9371149563622,4.10782519111308e-15,3.05196618977407e-13,0.531560154436861,"Down"
"LOC104450332",-0.632385574132992,-1.48355964925379,0.0034549191207317,0.0150820940327384,0.623081852377852,"Down"
"LOC104450334",0.521494909021949,1.38988782682144,4.51860771022439e-14,2.65775389026159e-12,0.590143186669889,"Up"
"LOC104450354",0.939049434297166,1.35636230404213,2.939409711189e-07,4.26612055540044e-06,0.513674790987868,"Up"
"LOC104450358",-0.58168651819111,-1.46644643491602,6.98601364634843e-06,7.09741939426937e-05,0.590083551377192,"Down"
"LOC104450362",-0.852354721961202,-2.00320052433414,6.74488107477167e-07,8.81600659388162e-06,0.993372890482801,"Down"
"LOC104450363",1.14380492340618,2.68811289821155,0,0,1.79464021405597,"Up"
"LOC104450370",0.882693334524902,2.46988241614724,0.000135257448414472,0.000939829021742112,1.88946236933282,"Up"
"LOC104450374",-0.437445208816573,-1.52790782225002,1.11022302462516e-16,1.01977026518737e-14,0.893176191926732,"Down"
"LOC104450389",0.61615279530981,1.89601683414694,2.88637299616923e-08,5.28793785042725e-07,1.24534149269869,"Up"
"LOC104450391",-0.564106688024448,-1.00138016288101,1.47695834451511e-08,2.91704711032694e-07,0.179477603962895,"Down"
"LOC104450392",-1.02605866649688,-2.15842854700021,0,0,1.03945069111208,"Down"
"LOC104450397",-0.562719887559589,-1.62425105793625,0.00655544480157044,0.0254669155595192,0.847363290929527,"Down"
"LOC104450401",1.44998024738055,2.24036962529942,0,0,0.514123303559262,"Up"
"LOC104450402",-0.679519330302722,-1.16959301093473,1.03398946293964e-07,1.67064044490989e-06,0.181502418413547,"Down"
"LOC104450403",-1.0604839430333,-2.30075809905898,5.96000223562765e-05,0.000464190350743208,1.58657434261723,"Down"
"LOC104450424",0.392773709597815,1.11143661932258,0.008332587852239,0.03112650958007,0.388302757513671,"Up"
"LOC104450437",-0.513372454664015,-1.0630782166213,1.50586947216258e-05,0.000138507973638109,0.28270386851562,"Down"
"LOC104450451",-0.390002175730484,-1.02507089331179,0.00396322017558692,0.0168352119622136,0.341518410581889,"Down"
"LOC104450466",0.644350965366023,1.8804179168486,2.01195726745595e-11,7.06318139665395e-10,1.16107710403965,"Up"
"LOC104450477",-0.616272933982453,-1.29828442359767,1.09723056096467e-06,1.35056543715619e-05,0.353492522452142,"Down"
"LOC104450499",-0.580240252334623,-1.16043902751313,2.40120232009033e-06,2.73124034890343e-05,0.292496238245461,"Down"
"LOC104450503",3.22109775894,9.69996425419449,2.735617288252e-09,6.21796536340737e-08,31.4821195145694,"Up"
"LOC104450505",-0.687553902716332,-1.64312087701737,5.78527391437156e-07,7.68533093894797e-06,0.685191257345628,"Down"
"LOC104450517",2.64445109517033,7.91659610659813,2.77555756156289e-15,2.07941981448822e-13,20.8467049805004,"Up"
"LOC104450526",-0.703080215589062,-1.77688742900377,1.24665390899281e-07,1.98200975062811e-06,0.869149303557651,"Down"
"LOC104450533",0.142488228291369,1.13901616313406,7.59764660430706e-05,0.000569685433531226,0.876663921141019,"Up"
"LOC104450546",-0.751202481014374,-1.57954204035588,2.21156426505331e-13,1.13632883434856e-11,0.547353452503948,"Down"
"LOC104450552",-0.535350035305401,-1.1318167163964,1.77655871125282e-07,2.71814496260763e-06,0.313549774008825,"Down"
"LOC104450557",2.6664871634928,4.1339865698779,0,0,2.76658285019756,"Up"
"LOC104450567",4.20613926838651,5.6658291925922,0,0,7.60466494603668,"Up"
"LOC104450568",0.329419759678742,2.94555393289113,4.59632332194815e-14,2.69165912266313e-12,6.15013552862307,"Up"
"LOC104450614",-0.802384478292269,-1.49700490498652,5.6196501890815e-06,5.83299681584191e-05,0.601717974331963,"Down"
"LOC104450615",-1.25651374519861,-2.28074824311242,6.34421255196749e-07,8.34927011071246e-06,1.75566133420256,"Down"
"LOC104450619",-0.910816021138478,-2.24862891523179,1.31870980801807e-09,3.18353877235398e-08,1.39253210508994,"Down"
"LOC104450627",1.46401515190058,3.0506241650585,1.22993948359351e-09,2.99620407715364e-08,2.31883397797368,"Up"
"LOC104450631",-0.662565991994156,-1.96532390246924,6.97643720570795e-10,1.79572958055943e-08,1.27445740694758,"Down"
"LOC104450642",0.565701595445907,1.60739192951692,5.27881929790475e-05,0.00041715737297909,0.82155833457076,"Up"
"LOC104450644",0.674959888822592,2.02080594248395,0.000900240481801706,0.00484943763052893,1.3589249070086,"Up"
"LOC104450645",0.902516389187956,2.1561829302083,2.02732630683045e-09,4.744757318979e-08,1.18727215534884,"Up"
"LOC104450646",0.953584133693242,2.86382412109502,5.19181534439639e-05,0.000411615960248465,2.73677031007524,"Up"
"LOC104450649",-0.729107159973052,-1.86414272198465,0,0,1.15192020866835,"Down"
"LOC104450654",-0.458408676367641,-1.05382683900909,0.0101934840435355,0.0366094584268432,0.296719764608222,"Down"
"LOC104450676",-1.08261809193491,-1.42076135521733,2.81567991144982e-09,6.38560490878812e-08,0.641058940601262,"Down"
"LOC104450688",-0.417841641348241,-1.00271422424952,0.00256431073423269,0.0117347514422206,0.291751004177556,"Down"
"LOC104450716",-0.724761474753921,-1.52981482438302,0.000134764801194343,0.000937377264738968,0.623601905381489,"Down"
"LOC104450718",-0.614690852096299,-1.35787906419173,6.33410435213477e-09,1.35045320213519e-07,0.430237124923622,"Down"
"LOC104450719",-0.989226315847082,-1.36557028964147,6.66133814775094e-16,5.58324220190087e-14,0.116312903744853,"Down"
"LOC104450748",-0.580589649269534,-1.69581547355421,1.32875687930412e-06,1.60534181350521e-05,0.93914465587495,"Down"
"LOC104450758",2.08919399874255,3.6692533557609,2.04699501793471e-09,4.78244367386992e-08,2.50121606933272,"Up"
"LOC104450764",2.06079560067906,3.2894104761053,2.07054799528095e-07,3.11407319575819e-06,3.40228836114952,"Up"
"LOC104450772",-0.444622200744841,-1.1602946233487,0.00633628221160931,0.0247553423448759,0.387224094764447,"Down"
"LOC104450795",0.373695881737398,1.27345079145945,0.00524226749743839,0.0212134665885328,0.632107920758929,"Up"
"LOC104450799",-0.604881937734666,-1.14737668951595,1.28872903459865e-08,2.59008653910836e-07,0.230031149100089,"Down"
"LOC104450804",-1.02935149627467,-2.21101582725893,0,0,1.1643221055087,"Down"
"LOC104450806",-0.792078460611083,-1.74430699997267,5.50999550430475e-08,9.43098847613004e-07,0.742115996091773,"Down"
"LOC104450813",0.69669722066732,1.1255415637108,1.33536915858379e-07,2.10187419028027e-06,0.153813652002596,"Up"
"LOC104450828",-0.864457901175409,-1.88499565620722,4.29952501268538e-07,5.99050357575202e-06,0.875644856893866,"Down"
"LOC104450841",-0.57716105143559,-1.43523543327395,0.000161857536599919,0.00109847697093786,0.558434951181248,"Down"
"LOC104450842",-0.906831884542857,-1.42810825925035,3.50340769617041e-07,4.9716877152903e-06,0.599635690628221,"Down"
"LOC104450844",-1.00711702394593,-1.86103608596682,2.0578550419259e-08,3.90061696674874e-07,0.767137540900658,"Down"
"LOC104450862",0.537398395330989,1.42492349422251,6.09310379928729e-10,1.58817431487546e-08,0.590969702169611,"Up"
"LOC104450882",-0.400333684464494,-1.33371615737144,0.0121783243860955,0.0422718827953237,0.661275705957897,"Down"
"LOC104450887",-0.936264571848866,-2.2276386292413,4.97270002952632e-11,1.65474922446558e-09,1.34915214195109,"Down"
"LOC104450895",-0.571950194643382,-1.33122845720965,2.38147820452728e-06,2.70995447278855e-05,0.477725282938587,"Down"
"LOC104450916",0.363993608650318,1.13070034780456,0.00149216502623384,0.00744168058174373,0.441116862800151,"Up"
"LOC104450942",-1.09379018832958,-2.76864018303769,7.19333670406996e-09,1.51676480927563e-07,2.17579463500859,"Down"
"LOC104450952",1.24110373994244,3.92103726172987,2.83238621445747e-09,6.41075364202227e-08,5.39630668746382,"Up"
"LOC104450971",-0.847718523711959,-1.95878644667099,3.10008241299897e-09,6.98130230050759e-08,0.942508280097181,"Down"
"LOC104450978",0.472636571964515,1.2162258372101,1.6401755509321e-09,3.90685154987121e-08,0.414702810466681,"Up"
"LOC104450981",0.980546938466403,1.46785588853501,3.53339133416508e-05,0.000295783673450817,0.646948155407375,"Up"
"LOC104450989",-0.865399426366418,-2.26808721003064,9.18639857039327e-06,9.05352264244837e-05,1.50026513614491,"Down"
"LOC104450999",-0.234264631747071,-1.07512591033912,0.000451070874281645,0.00268311641585895,0.598565202884557,"Down"
"LOC104451005",-0.725971079082381,-1.69779396710844,7.22330788516246e-08,1.20407918451176e-06,0.733928745225813,"Down"
"LOC104451035",0.649170360390992,1.18703919511611,2.16493489801906e-14,1.35667567522825e-12,0.419397428576523,"Up"
"LOC104451042",0.522855512711238,1.21719293518099,0.000787454102813001,0.00432438707853143,0.420360227071513,"Up"
"LOC104451046",2.41816827556065,5.37480589678539,4.44089209850063e-16,3.80540469565129e-14,6.6040271583285,"Up"
"LOC104451140",-0.568574962524072,-1.54478740196495,2.86679954220048e-08,5.26286314314573e-07,0.719302597264708,"Down"
"LOC104451151",-0.126167602423603,-1.22011892093176,0.000523224058463279,0.00304016301387426,1.70930547316384,"Down"
"LOC104451186",0.455011232009177,1.50565708626631,0.000970925245945331,0.00517923349671832,0.834095552074681,"Up"
"LOC104451206",0.509312730570661,1.34350630038159,5.85410568754163e-06,6.04826535614615e-05,0.525325690753046,"Up"
"LOC104451304",1.23798985097374,3.43334299545122,1.10925694185582e-08,2.26074428044186e-07,3.62290888329741,"Up"
"LOC104451317",-0.569692561789334,-1.22089591304826,2.74727639082428e-07,4.0264863430764e-06,0.345533421689015,"Down"
"LOC104451604",0.565095050544179,1.64417956296201,0.0108289108883461,0.0384284491844842,0.879297067348547,"Up"
"LOC104451657",-0.376451337382538,-1.37137163597729,7.90322337582694e-05,0.000589139394561018,0.760786029317958,"Down"
"LOC104451694",-0.790748729754961,-1.97349080443673,0.000189751670012561,0.00126317437116081,1.11748074278207,"Down"
"LOC104451714",-0.530693178694908,-1.40999473193789,9.83066665737331e-05,0.000710887868475086,0.580625652731409,"Down"
"LOC104451717",-0.866464144286821,-1.88583807874587,3.3132788568313e-07,4.73642024962661e-06,0.881522215393168,"Down"
"LOC104451731",-0.693380494686546,-1.93202318476372,3.89153066724379e-05,0.000321054272611952,1.15113582648559,"Down"
"LOC104451733",-0.539752302406106,-1.49057973229748,8.95046089788298e-05,0.000655186440344213,0.679849240615346,"Down"
"LOC104451739",-0.588328228096986,-1.32531591047218,0.00043377350916729,0.00259172182877609,0.46258259455011,"Down"
"LOC104451745",-0.479733555399048,-1.21898038791051,0.00492156867224691,0.020119491353779,0.433029837705356,"Down"
"LOC104451754",-0.455515068224586,-1.08163887200959,0.00390384845829639,0.0166268907792926,0.32586814951719,"Down"
"LOC104451773",-0.777552617583239,-1.69402379743202,7.3418383939039e-07,9.48990108736851e-06,0.711457469269098,"Down"
"LOC104451782",0.62130107432019,1.76714929391456,0.0141874864656802,0.0478885696571872,0.997780506000107,"Up"
"LOC104451865",0.654340158338326,1.72205287604243,0,0,0.856697853238004,"Up"
"LOC104451951",-0.480861224662102,-1.24191116507172,0.00124218538200538,0.00637761373100426,0.445228344790299,"Down"
"LOC104451952",0.622155756371175,1.92796800661182,0.00222252471432682,0.0104224609554656,1.28455390119566,"Up"
"LOC104451983",-0.530883564400691,-1.34250457321978,1.33623765784519e-05,0.000125180685368724,0.498279470044837,"Down"
"LOC104452083",-0.515504810542776,-1.32287042593938,2.12060549120707e-08,4.01388566546682e-07,0.52719622506616,"Down"
"LOC104452109",-0.504603297316895,-1.47920202431078,0.00477959176578202,0.0196917712365652,0.715337619290743,"Down"
"LOC104452146",0.702681237419602,1.63901454370162,4.96883875689136e-06,5.22624409014051e-05,0.679875122946237,"Up"
"LOC104452342",-0.313241706925009,-1.09085252793802,0.000999021468897854,0.00530484157935247,0.463958573345712,"Down"
"LOC104452370",-0.661362534278292,-1.97475006629625,0.00385915809150983,0.0164714320770823,1.2943726004068,"Down"
"LOC104452401",-1.14177432495901,-2.97589255992789,1.11022302462516e-16,1.01977026518737e-14,2.56641822409216,"Down"
"LOC104452405",0.901342809698746,1.28474754421723,5.72641409901653e-06,5.93462722371416e-05,0.423954020424039,"Up"
"LOC104452453",2.42444135836342,4.37666547653824,1.87855253575009e-09,4.41970680362747e-08,3.31434863755318,"Up"
"LOC104452461",-0.773316275492443,-1.60565390914945,3.68559316399342e-09,8.21706519131068e-08,1.60025291967865,"Down"
"LOC104452509",1.83924224032712,2.58135761833844,0,0,1.06187419236673,"Up"
"LOC104452529",-1.00581565085399,-2.24410600288906,5.12146991482609e-11,1.69374777540753e-09,1.36487646974741,"Down"
"LOC104452551",-0.724167657102502,-1.45967977954118,1.80203921229527e-07,2.75241991531728e-06,0.458536242978818,"Down"
"LOC104452552",-0.371084768637961,-1.30223633231619,4.33154023760096e-08,7.61811414509478e-07,0.711152933696529,"Down"
"LOC104452625",-0.335476101387929,-1.1921469254303,0.0041345399413858,0.0174441553827133,0.574191830530101,"Down"
"LOC104452632",0.572845001557307,1.66290430564065,0.00113667893019154,0.00592092942059958,0.892151552721061,"Up"
"LOC104452638",-0.635545655381728,-1.46320181663859,5.77315972805081e-15,4.14015821032222e-13,0.546139454050526,"Down"
"LOC104452670",0.29754088230282,-2.04439322549887,1.11022302462516e-16,1.01977026518737e-14,6.73713303321214,"Down"
"LOC104452689",0.462159366331744,1.19823672063955,0.0129388205947313,0.0444343287031098,0.420018992600966,"Up"
"LOC104452702",-0.598376474333083,-1.13359661603918,6.54969800617522e-09,1.39309635387491e-07,0.226103523220442,"Down"
"LOC104452704",0.265622683024185,1.17061905569941,5.81202873125575e-05,0.000454076383923712,0.722574212240678,"Up"
"LOC104452714",0.416199396195688,1.03691227706113,0.00741736106076518,0.0282626851840862,0.294409052277387,"Up"
"LOC104452749",-0.531263336029426,-1.38988601935012,3.47838322589666e-08,6.25454214553668e-07,0.588577779914707,"Down"
"LOC104452752",-1.08099024945071,-2.24768326622529,1.11022302462516e-16,1.01977026518737e-14,1.14847864107697,"Down"
"LOC104452753",-0.761869343819862,-2.00644353679627,9.22954558923994e-06,9.08757864350237e-05,1.17090058602155,"Down"
"LOC104452755",-0.611501471661743,-1.29807978428389,0.00028673274502089,0.00181079796425837,0.395503875702537,"Down"
"LOC104452788",-0.729515474201007,-1.88931289244503,2.31958202256966e-06,2.65076733819091e-05,1.02520244042613,"Down"
"LOC104452811",0.956943137527669,2.13787165114187,1.70667402432656e-09,4.05085876163386e-08,1.04933131635874,"Up"
"LOC104452859",-0.618974896450575,-1.15274202201205,1.31981376749746e-06,1.59525574844747e-05,0.213922945144801,"Down"
"LOC104452893",0.407799271498177,1.25392552570368,0.00159906668965459,0.00791156017030545,0.537218319953282,"Up"
"LOC104452898",0.800103338662566,1.35164687080074,0,0,0.328230410646889,"Up"
"LOC104452899",0.854059217279836,1.96997541790999,0,0,0.935294195633079,"Up"
"LOC104452953",1.4267681749202,1.81038419563645,0,0,0.448523026281839,"Up"
"LOC104453008",-0.985173793694553,-2.09297727928402,2.44249065417534e-15,1.8453532911447e-13,1.04259154679946,"Down"
"LOC104453019",0.704104060452708,1.84225419622835,0.00203796446857707,0.00968123361879305,1.00561020829622,"Up"
"LOC104453031",0.827483154079851,3.32347198601099,0.000925712769751175,0.00496570843949925,4.84970541533793,"Up"
"LOC104453033",0.836718775876877,2.88885207310942,1.45624675529366e-06,1.74443922392725e-05,3.18592944859246,"Up"
"LOC104453044",0.95149103519499,3.00930348558331,1.45643247315697e-05,0.000134560714304316,3.17795844871947,"Up"
"LOC104453055",-0.621415694384751,-1.47930284794533,8.92730334101088e-13,4.13539210551387e-11,0.588175910014822,"Down"
"LOC104453057",1.40791637238382,1.93759006832345,4.69069227904129e-13,2.25060925968097e-11,0.270070744319589,"Up"
"LOC104453061",-0.48995658363486,-1.20624068394111,4.43697752028349e-06,4.72989563082367e-05,0.395490801388734,"Down"
"LOC104453069",-0.409581017052223,-1.48300153543912,0.000442726191129172,0.0026393330011726,0.875498676512394,"Down"
"LOC104453091",1.08873810935873,1.6183610110626,2.22044604925031e-16,1.9917920898643e-14,0.214299397163101,"Up"
"LOC104453094",1.40961706257729,2.16140767186017,7.98816568448046e-12,3.05200273252779e-10,1.49064895240619,"Up"
"LOC104453112",0.678310063812154,1.95072514693312,0.00756758887159026,0.0287330550856345,1.22088024110556,"Up"
"LOC104453120",0.838923427677834,1.69926627955563,9.25745008687473e-05,0.000674345651222344,0.669184087664169,"Up"
"LOC104453132",1.39878087796971,4.06026970768951,9.86755122056593e-12,3.68603887586071e-10,5.31727106561668,"Up"
"LOC104453134",-0.578367527280342,-1.43235433147162,1.23239196625491e-11,4.51557171132827e-10,3.15450628836989,"Down"
"LOC104453135",0.651020837133449,2.05705385265048,0.00232355319038791,0.010813815741696,1.48570316572152,"Up"
"LOC104453137",-1.21618215157575,-2.03179211311251,0,0,0.759169729674885,"Down"
